t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
819,2.14775,0.05040852487432383,0.25,0.05,4.223487821608108,0.0,0.0,0.0,0.5,0,1,0.0,2.1261463464824324,0.0,2.1261463464824324,0.15,0.15,0.0,0
820,1.97525,0.049892396633289836,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9253576033667101,1.9253576033667101,0.0,0.15,0.15,0.0,0
821,2.01425,0.06976333391310009,0.25,0.05,3.9288380944098575,0.0,0.0,0.0,0.5,0,1,0.0,1.9843514283229573,0.0,1.9843514283229573,0.15,0.15,0.0,0
822,1.91025,0.06227947441810675,0.25,0.05,3.7315293222598473,0.0,0.0,0.0,0.5,0,1,0.0,1.8835587966779543,0.0,1.8835587966779543,0.15,0.15,0.0,0
823,2.10825,0.09402136124169963,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.0142286387583,2.0142286387583,0.0,0.15,0.15,0.0,0
824,1.6855,0.07045150490114555,0.25,0.05,3.2703549929983637,0.0,0.0,0.0,0.5,0,1,0.0,1.6553064978995091,0.0,1.6553064978995091,0.15,0.15,0.0,0
825,1.69525,0.07105365451568524,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6241963454843147,1.6241963454843147,0.0,0.15,0.15,0.0,0
826,1.87775,0.08077406972182624,0.25,0.05,3.640108471825963,0.0,0.0,0.0,0.5,0,1,0.0,1.8431325415477888,0.0,1.8431325415477888,0.15,0.15,0.0,0
827,2.0705,0.07242999649177599,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.998070003508224,1.998070003508224,0.0,0.15,0.15,0.0,0
828,2.24525,0.07363429572085545,0.25,0.05,4.385308148970206,0.0,0.0,0.0,0.5,0,1,0.0,2.2136924446910617,0.0,2.2136924446910617,0.15,0.15,0.0,0
829,2.32825,0.06270958128563499,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.265540418714365,2.265540418714365,0.0,0.15,0.15,0.0,0
830,1.8355,0.0264085616662413,0.25,0.05,3.633273483333941,0.0,0.0,0.0,0.5,0,1,0.0,1.8241820450001822,0.0,1.8241820450001822,0.15,0.15,0.0,0
831,1.74475,0.02597845479871299,0.25,0.05,3.4523879217161246,0.0,0.0,0.0,0.5,0,1,0.0,1.7336163765148374,0.0,1.7336163765148374,0.15,0.15,0.0,0
832,1.69725,0.027354796774803746,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6698952032251961,1.6698952032251961,0.0,0.15,0.15,0.0,0
833,1.733,0.0227096426054974,0.25,0.05,3.433557653420718,0.0,0.0,0.0,0.5,0,1,0.0,1.7232672960262154,0.0,1.7232672960262154,0.15,0.15,0.0,0
834,1.64475,0.01634406096607767,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6284059390339223,1.6284059390339223,0.0,0.15,0.15,0.0,0
835,1.68375,0.012301056411311078,0.25,0.05,3.349927062269556,0.0,0.0,0.0,0.5,0,1,0.0,1.6784781186808668,0.0,1.6784781186808668,0.15,0.15,0.0,0
836,1.662,0.00877418009757856,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6532258199024215,1.6532258199024215,0.0,0.15,0.15,0.0,0
837,2.13,0.006709667133442419,0.25,0.05,4.2504147612379395,0.0,0.0,0.0,0.5,0,1,0.0,2.1271244283713817,0.0,2.1271244283713817,0.15,0.15,0.0,0
838,1.91925,0.00533332515735166,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9139166748426482,1.9139166748426482,0.0,0.15,0.15,0.0,0
839,1.822,0.00524730378384597,0.25,0.05,3.6365038517373627,0.0,0.0,0.0,0.5,0,1,0.0,1.819751155521209,0.0,1.819751155521209,0.15,0.15,0.0,0
840,1.9965,0.00318279081970983,0.25,0.05,3.9884531559718432,0.0,0.0,0.0,0.5,0,1,0.0,1.9951359467915528,0.0,1.9951359467915528,0.15,0.15,0.0,0
841,1.63225,0.00043010686752830996,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6318198931324717,1.6318198931324717,0.0,0.15,0.15,0.0,0
842,1.68775,0.0,0.25,0.05,3.3755,0.0,0.0,0.0,0.5,0,1,0.0,1.68775,0.0,1.68775,0.15,0.15,0.0,0
843,1.434,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.434,1.434,0.0,0.15,0.15,0.0,0
844,1.416,0.0,0.25,0.05,2.832,0.0,0.0,0.0,0.5,0,1,0.0,1.416,0.0,1.416,0.15,0.15,0.0,0
845,1.63625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.63625,1.63625,0.0,0.15,0.15,0.0,0
846,1.2885,0.0,0.25,0.05,2.577,0.0,0.0,0.0,0.5,0,1,0.0,1.2885,0.0,1.2885,0.15,0.15,0.0,0
847,1.13975,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.13975,1.13975,0.0,0.15,0.15,0.0,0
848,1.0735,0.0,0.25,0.05,2.147,0.0,0.0,0.0,0.5,0,1,0.0,1.0735,0.0,1.0735,0.15,0.15,0.0,0
849,1.04025,0.0,0.25,0.05,2.0805,0.0,0.0,0.0,0.5,0,1,0.0,1.04025,0.0,1.04025,0.15,0.15,0.0,0
850,0.97875,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.97875,0.97875,0.0,0.15,0.15,0.0,0
851,0.8775,0.0,0.25,0.05,1.755,0.0,0.0,0.0,0.5,0,1,0.0,0.8775,0.0,0.8775,0.15,0.15,0.0,0
852,0.77125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.77125,0.77125,0.0,0.15,0.15,0.0,0
853,0.87325,0.0,0.25,0.05,1.7465,0.0,0.0,-0.0,0.5,0,1,0.0,0.87325,0.0,0.87325,0.15,0.15,0.0,0
854,0.8325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8325,0.8325,0.0,0.15,0.15,0.0,0
855,1.0795,0.0,0.25,0.05,2.159,0.0,0.0,-0.0,0.5,0,1,0.0,1.0795,0.0,1.0795,0.15,0.15,0.0,0
856,0.971,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.971,0.971,0.0,0.15,0.15,0.0,0
857,0.8045,0.0,0.25,0.05,1.609,0.0,0.0,0.0,0.5,0,1,0.0,0.8045,0.0,0.8045,0.15,0.15,0.0,0
858,0.8705,0.0,0.25,0.05,1.741,0.0,0.0,-0.0,0.5,0,1,0.0,0.8705,0.0,0.8705,0.15,0.15,0.0,0
859,0.919,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.919,0.919,0.0,0.15,0.15,0.0,0
860,0.93025,0.0,0.25,0.05,1.8605,0.0,0.0,0.0,0.5,0,1,0.0,0.93025,0.0,0.93025,0.15,0.15,0.0,0
861,0.77325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.77325,0.77325,0.0,0.15,0.15,0.0,0
862,0.83225,0.0,0.25,0.05,1.6645,0.0,0.0,0.0,0.5,0,1,0.0,0.83225,0.0,0.83225,0.15,0.15,0.0,0
863,0.83625,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.83625,0.83625,0.0,0.15,0.15,0.0,0
864,0.88675,0.0,0.25,0.05,1.7735,0.0,0.0,0.0,0.5,0,1,0.0,0.88675,0.0,0.88675,0.15,0.15,0.0,0
865,0.921,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.921,0.921,0.0,0.15,0.15,0.0,0
866,0.845,0.0,0.25,0.05,1.69,0.0,0.0,0.0,0.5,0,1,0.0,0.845,0.0,0.845,0.15,0.15,0.0,0
867,0.83425,0.0,0.25,0.05,1.6685,0.0,0.0,-0.0,0.5,0,1,0.0,0.83425,0.0,0.83425,0.15,0.15,0.0,0
868,0.769,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.769,0.769,0.0,0.15,0.15,0.0,0
869,0.87475,0.0,0.25,0.05,1.7495,0.0,0.0,0.0,0.5,0,1,0.0,0.87475,0.0,0.87475,0.15,0.15,0.0,0
870,0.87325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.87325,0.87325,0.0,0.15,0.15,0.0,0
871,0.8315,0.0,0.25,0.05,1.663,0.0,0.0,0.0,0.5,0,1,0.0,0.8315,0.0,0.8315,0.15,0.15,0.0,0
872,0.805,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.805,0.805,0.0,0.15,0.15,0.0,0
873,0.9585,0.0,0.25,0.05,1.917,0.0,0.0,0.0,0.5,0,1,0.0,0.9585,0.0,0.9585,0.15,0.15,0.0,0
874,0.8525,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8525,0.8525,0.0,0.15,0.15,0.0,0
875,0.908,0.0,0.25,0.05,1.816,0.0,0.0,0.0,0.5,0,1,0.0,0.908,0.0,0.908,0.15,0.15,0.0,0
876,0.82625,0.0,0.25,0.05,1.6525,0.0,0.0,-0.0,0.5,0,1,0.0,0.82625,0.0,0.82625,0.15,0.15,0.0,0
877,0.8345,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8345,0.8345,0.0,0.15,0.15,0.0,0
878,0.87875,0.0,0.25,0.05,1.7575,0.0,0.0,0.0,0.5,0,1,0.0,0.87875,0.0,0.87875,0.15,0.15,0.0,0
879,0.97725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.97725,0.97725,0.0,0.15,0.15,0.0,0
880,0.87275,0.0,0.25,0.05,1.7455,0.0,0.0,0.0,0.5,0,1,0.0,0.87275,0.0,0.87275,0.15,0.15,0.0,0
881,0.85075,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.85075,0.85075,0.0,0.15,0.15,0.0,0
882,0.80875,0.0,0.25,0.05,1.6175,0.0,0.0,0.0,0.5,0,1,0.0,0.80875,0.0,0.80875,0.15,0.15,0.0,0
883,0.888,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.888,0.888,0.0,0.15,0.15,0.0,0
884,0.943,0.0,0.25,0.05,1.886,0.0,0.0,0.0,0.5,0,1,0.0,0.943,0.0,0.943,0.15,0.15,0.0,0
885,0.88125,0.0,0.25,0.05,1.7625,0.0,0.0,-0.0,0.5,0,1,0.0,0.88125,0.0,0.88125,0.15,0.15,0.0,0
886,0.82125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.82125,0.82125,0.0,0.15,0.15,0.0,0
887,0.8975,0.0,0.25,0.05,1.795,0.0,0.0,0.0,0.5,0,1,0.0,0.8975,0.0,0.8975,0.15,0.15,0.0,0
888,0.8995,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8995,0.8995,0.0,0.15,0.15,0.0,0
889,0.999,0.0,0.25,0.05,1.998,0.0,0.0,0.0,0.5,0,1,0.0,0.999,0.0,0.999,0.15,0.15,0.0,0
890,0.98725,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.98725,0.98725,0.0,0.15,0.15,0.0,0
891,1.02925,0.0,0.25,0.05,2.0585,0.0,0.0,0.0,0.5,0,1,0.0,1.02925,0.0,1.02925,0.15,0.15,0.0,0
892,0.92825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.92825,0.92825,0.0,0.15,0.15,0.0,0
893,1.0315,0.0,0.25,0.05,2.063,0.0,0.0,0.0,0.5,0,1,0.0,1.0315,0.0,1.0315,0.15,0.15,0.0,0
894,0.80675,0.0,0.25,0.05,1.6135,0.0,0.0,0.0,0.5,0,1,0.0,0.80675,0.0,0.80675,0.15,0.15,0.0,0
895,0.97875,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.97875,0.97875,0.0,0.15,0.15,0.0,0
896,1.07825,0.0,0.25,0.05,2.1565,0.0,0.0,0.0,0.5,0,1,0.0,1.07825,0.0,1.07825,0.15,0.15,0.0,0
897,0.913,0.0030107480726985197,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9099892519273015,0.9099892519273015,0.0,0.15,0.15,0.0,0
898,0.98425,0.00688170988045373,0.25,0.05,1.9586689858850659,0.0,0.0,-0.0,0.5,0,1,0.0,0.9813006957655198,0.0,0.9813006957655198,0.15,0.15,0.0,0
899,0.91425,0.00911826559160125,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9051317344083988,0.9051317344083988,0.0,0.15,0.15,0.0,0
900,0.8815,0.011096757182231699,0.25,0.05,1.7471474897396688,0.0,0.0,-0.0,0.5,0,1,0.0,0.8767442469219007,0.0,0.8767442469219007,0.15,0.15,0.0,0
901,0.9255,0.01281718465234515,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.9126828153476548,0.9126828153476548,0.0,0.15,0.15,0.0,0
902,0.993,0.01427954800194153,0.25,0.05,1.965600645711512,0.0,0.0,0.0,0.5,0,1,0.0,0.9868801937134536,0.0,0.9868801937134536,0.15,0.15,0.0,0
903,0.855,0.01574191135153798,0.25,0.05,1.6875115552120885,0.0,0.0,0.0,0.5,0,1,0.0,0.8482534665636265,0.0,0.8482534665636265,0.15,0.15,0.0,0
904,0.84675,0.01668814646010036,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8300618535398996,0.8300618535398996,0.0,0.15,0.15,0.0,0
905,1.10375,0.018064488436191187,0.25,0.05,2.181693587948298,0.0,0.0,0.0,0.5,0,1,0.0,1.0960080763844895,0.0,1.0960080763844895,0.15,0.15,0.0,0
906,1.406,0.034666613522785786,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.3713333864772141,1.3713333864772141,0.0,0.15,0.15,0.0,0
907,1.45625,0.06537624386431089,0.25,0.05,2.8191053659081273,0.0,0.0,0.0,0.5,0,1,0.0,1.4282316097724381,0.0,1.4282316097724381,0.15,0.15,0.0,0
908,1.597,0.08111815521584893,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5158818447841511,1.5158818447841511,0.0,0.15,0.15,0.0,0
909,2.12925,0.11053746495478868,0.25,0.05,4.1005893357788725,0.0,0.0,0.0,0.5,0,1,0.0,2.081876800733662,0.0,2.081876800733662,0.15,0.15,0.0,0
910,2.08,0.12662346180034947,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9533765381996506,1.9533765381996506,0.0,0.15,0.15,0.0,0
911,2.32925,0.13840838997062666,0.25,0.05,4.460773728613391,0.0,0.0,0.0,0.5,0,1,0.0,2.269932118584017,0.0,2.269932118584017,0.15,0.15,0.0,0
912,2.33975,0.14804278380326188,0.25,0.05,4.468010308852483,0.0,0.0,0.0,0.5,0,1,0.0,2.276303092655745,0.0,2.276303092655745,0.15,0.15,0.0,0
913,2.52425,0.13625785563298473,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.3879921443670153,2.3879921443670153,0.0,0.15,0.15,0.0,0
914,2.5475,0.15285998071957949,0.25,0.05,4.8766285989720295,0.0,0.0,0.0,0.5,0,1,0.0,2.481988579691609,0.0,2.481988579691609,0.15,0.15,0.0,0
915,1.80575,0.1712685546497933,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6344814453502066,1.6344814453502066,0.0,0.15,0.15,0.0,0
916,1.74675,0.17410725997548043,0.25,0.05,3.244775342892171,0.0,0.0,0.0,0.5,0,1,0.0,1.6721326028676513,0.0,1.6721326028676513,0.15,0.15,0.0,0
917,1.79425,0.16610727223945296,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.628142727760547,1.628142727760547,0.0,0.15,0.15,0.0,0
918,2.02,0.12060196565495239,0.25,0.05,3.8677114776357824,0.0,0.0,0.0,0.5,0,1,0.0,1.9683134432907348,0.0,1.9683134432907348,0.15,0.15,0.0,0
919,2.0035,0.08481707427659284,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.918682925723407,1.918682925723407,0.0,0.15,0.15,0.0,0
920,1.91975,0.06270958128563499,0.25,0.05,3.7499148838776644,0.0,0.0,0.0,0.5,0,1,0.0,1.8928744651632994,0.0,1.8928744651632994,0.15,0.15,0.0,0
921,1.93475,0.05668808514023794,0.25,0.05,3.7885170212282313,0.0,0.0,0.0,0.5,0,1,0.0,1.9104551063684694,0.0,1.9104551063684694,0.15,0.15,0.0,0
922,1.9055,0.0586665767308684,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.8468334232691315,1.8468334232691315,0.0,0.15,0.15,0.0,0
923,1.824,0.0647740942497712,0.25,0.05,3.555465579643184,0.0,0.0,0.0,0.5,0,1,0.0,1.7962396738929554,0.0,1.7962396738929554,0.15,0.15,0.0,0
924,1.709,0.06855903468402065,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6404409653159795,1.6404409653159795,0.0,0.15,0.15,0.0,0
925,1.68125,0.052387016464954285,0.25,0.05,3.2876614050500654,0.0,0.0,0.0,0.5,0,1,0.0,1.6587984215150195,0.0,1.6587984215150195,0.15,0.15,0.0,0
926,1.9015,0.03870961807755245,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.8627903819224476,1.8627903819224476,0.0,0.15,0.15,0.0,0
927,1.86125,0.028042967762849196,0.25,0.05,3.6824386174816444,0.0,0.0,0.0,0.5,0,1,0.0,1.8492315852444934,0.0,1.8492315852444934,0.15,0.15,0.0,0
928,2.057,0.02391394183457685,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.033086058165423,2.033086058165423,0.0,0.15,0.15,0.0,0
929,1.7895,0.02107523650888964,0.25,0.05,3.548892519273015,0.0,0.0,0.0,0.5,0,1,0.0,1.7804677557819046,0.0,1.7804677557819046,0.15,0.15,0.0,0
930,1.901,0.01883868079774219,0.25,0.05,3.7750875988603685,0.0,0.0,0.0,0.5,0,1,0.0,1.8929262796581106,0.0,1.8929262796581106,0.15,0.15,0.0,0
931,1.6765,0.01522578311050398,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.661274216889496,1.661274216889496,0.0,0.15,0.15,0.0,0
932,1.79675,0.01075267168820901,0.25,0.05,3.578139040445416,0.0,0.0,0.0,0.5,0,1,0.0,1.7921417121336247,0.0,1.7921417121336247,0.15,0.15,0.0,0
933,1.71775,0.00627956026591404,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.711470439734086,1.711470439734086,0.0,0.15,0.15,0.0,0
934,1.778,0.0028387053256871395,0.25,0.05,3.55194470667759,0.0,0.0,0.0,0.5,0,1,0.0,1.776783412003277,0.0,1.776783412003277,0.15,0.15,0.0,0
935,1.7425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.7425,1.7425,0.0,0.15,0.15,0.0,0
936,1.6345,0.0,0.25,0.05,3.269,0.0,0.0,0.0,0.5,0,1,0.0,1.6345,0.0,1.6345,0.15,0.15,0.0,0
937,1.5425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5425,1.5425,0.0,0.15,0.15,0.0,0
938,1.33625,0.0,0.25,0.05,2.6725,0.0,0.0,0.0,0.5,0,1,0.0,1.33625,0.0,1.33625,0.15,0.15,0.0,0
939,1.214,0.0,0.25,0.05,2.428,0.0,0.0,0.0,0.5,0,1,0.0,1.214,0.0,1.214,0.15,0.15,0.0,0
940,1.126,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.126,1.126,0.0,0.15,0.15,0.0,0
941,0.90775,0.0,0.25,0.05,1.8155,0.0,0.0,0.0,0.5,0,1,0.0,0.90775,0.0,0.90775,0.15,0.15,0.0,0
942,0.898,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.898,0.898,0.0,0.15,0.15,0.0,0
943,1.29225,0.0,0.25,0.05,2.5845,0.0,0.0,0.0,0.5,0,1,0.0,1.29225,0.0,1.29225,0.15,0.15,0.0,0
944,1.19175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.19175,1.19175,0.0,0.15,0.15,0.0,0
945,1.01875,0.0,0.25,0.05,2.0375,0.0,0.0,0.0,0.5,0,1,0.0,1.01875,0.0,1.01875,0.15,0.15,0.0,0
946,0.953,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.953,0.953,0.0,0.15,0.15,0.0,0
947,0.9535,0.0,0.25,0.05,1.907,0.0,0.0,0.0,0.5,0,1,0.0,0.9535,0.0,0.9535,0.15,0.15,0.0,0
948,0.8645,0.0,0.25,0.05,1.729,0.0,0.0,0.0,0.5,0,1,0.0,0.8645,0.0,0.8645,0.15,0.15,0.0,0
949,1.09425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.09425,1.09425,0.0,0.15,0.15,0.0,0
950,0.92625,0.0,0.25,0.05,1.8525,0.0,0.0,0.0,0.5,0,1,0.0,0.92625,0.0,0.92625,0.15,0.15,0.0,0
951,0.93675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.93675,0.93675,0.0,0.15,0.15,0.0,0
952,1.0125,0.0,0.25,0.05,2.025,0.0,0.0,0.0,0.5,0,1,0.0,1.0125,0.0,1.0125,0.15,0.15,0.0,0
953,1.00475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.00475,1.00475,0.0,0.15,0.15,0.0,0
954,0.9245,0.0,0.25,0.05,1.849,0.0,0.0,0.0,0.5,0,1,0.0,0.9245,0.0,0.9245,0.15,0.15,0.0,0
955,0.9815,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9815,0.9815,0.0,0.15,0.15,0.0,0
956,0.9605,0.0,0.25,0.05,1.921,0.0,0.0,0.0,0.5,0,1,0.0,0.9605,0.0,0.9605,0.15,0.15,0.0,0
957,0.95525,0.0,0.25,0.05,1.9105,0.0,0.0,0.0,0.5,0,1,0.0,0.95525,0.0,0.95525,0.15,0.15,0.0,0
958,0.79275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.79275,0.79275,0.0,0.15,0.15,0.0,0
959,0.97525,0.0,0.25,0.05,1.9505,0.0,0.0,0.0,0.5,0,1,0.0,0.97525,0.0,0.97525,0.15,0.15,0.0,0
960,0.8525,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8525,0.8525,0.0,0.15,0.15,0.0,0
961,0.94825,0.0,0.25,0.05,1.8965,0.0,0.0,0.0,0.5,0,1,0.0,0.94825,0.0,0.94825,0.15,0.15,0.0,0
962,0.90725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.90725,0.90725,0.0,0.15,0.15,0.0,0
963,0.93325,0.0,0.25,0.05,1.8665,0.0,0.0,0.0,0.5,0,1,0.0,0.93325,0.0,0.93325,0.15,0.15,0.0,0
964,0.8935,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8935,0.8935,0.0,0.15,0.15,0.0,0
965,0.9745,0.0,0.25,0.05,1.949,0.0,0.0,0.0,0.5,0,1,0.0,0.9745,0.0,0.9745,0.15,0.15,0.0,0
966,1.03525,0.0,0.25,0.05,2.0705,0.0,0.0,0.0,0.5,0,1,0.0,1.03525,0.0,1.03525,0.15,0.15,0.0,0
967,0.97925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.97925,0.97925,0.0,0.15,0.15,0.0,0
968,1.08625,0.0,0.25,0.05,2.1725,0.0,0.0,0.0,0.5,0,1,0.0,1.08625,0.0,1.08625,0.15,0.15,0.0,0
969,1.0945,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0945,1.0945,0.0,0.15,0.15,0.0,0
970,0.91,0.0,0.25,0.05,1.82,0.0,0.0,0.0,0.5,0,1,0.0,0.91,0.0,0.91,0.15,0.15,0.0,0
971,1.0055,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0055,1.0055,0.0,0.15,0.15,0.0,0
972,0.97075,0.0,0.25,0.05,1.9415,0.0,0.0,0.0,0.5,0,1,0.0,0.97075,0.0,0.97075,0.15,0.15,0.0,0
973,1.07225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.07225,1.07225,0.0,0.15,0.15,0.0,0
974,1.096,0.0,0.25,0.05,2.192,0.0,0.0,0.0,0.5,0,1,0.0,1.096,0.0,1.096,0.15,0.15,0.0,0
975,1.05475,0.0,0.25,0.05,2.1095,0.0,0.0,0.0,0.5,0,1,0.0,1.05475,0.0,1.05475,0.15,0.15,0.0,0
976,1.0125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0125,1.0125,0.0,0.15,0.15,0.0,0
977,0.88275,0.0,0.25,0.05,1.7655,0.0,0.0,0.0,0.5,0,1,0.0,0.88275,0.0,0.88275,0.15,0.15,0.0,0
978,0.9635,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9635,0.9635,0.0,0.15,0.15,0.0,0
979,1.04075,0.0,0.25,0.05,2.0815,0.0,0.0,0.0,0.5,0,1,0.0,1.04075,0.0,1.04075,0.15,0.15,0.0,0
980,1.07325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.07325,1.07325,0.0,0.15,0.15,0.0,0
981,0.95875,0.0,0.25,0.05,1.9175,0.0,0.0,0.0,0.5,0,1,0.0,0.95875,0.0,0.95875,0.15,0.15,0.0,0
982,1.00775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.00775,1.00775,0.0,0.15,0.15,0.0,0
983,0.99525,0.0,0.25,0.05,1.9905,0.0,0.0,0.0,0.5,0,1,0.0,0.99525,0.0,0.99525,0.15,0.15,0.0,0
984,1.04475,0.0,0.25,0.05,2.0895,0.0,0.0,-0.0,0.5,0,1,0.0,1.04475,0.0,1.04475,0.15,0.15,0.0,0
985,0.9395,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9395,0.9395,0.0,0.15,0.15,0.0,0
986,0.9525,0.0,0.25,0.05,1.905,0.0,0.0,-0.0,0.5,0,1,0.0,0.9525,0.0,0.9525,0.15,0.15,0.0,0
987,0.90425,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.90425,0.90425,0.0,0.15,0.15,0.0,0
988,0.95625,0.0,0.25,0.05,1.9125,0.0,0.0,0.0,0.5,0,1,0.0,0.95625,0.0,0.95625,0.15,0.15,0.0,0
989,0.9595,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9595,0.9595,0.0,0.15,0.15,0.0,0
990,0.998,0.0,0.25,0.05,1.996,0.0,0.0,-0.0,0.5,0,1,0.0,0.998,0.0,0.998,0.15,0.15,0.0,0
